#x0,x1,x2,y0,y1,y2
-17.686145,-18.148896,6.253495,6.397175,33.896788,-42.183105
-17.696931,-18.218059,6.242743,5.600198,34.247327,-41.718856
-17.707119,-18.289012,6.236296,5.122521,34.178593,-43.090251
-17.718228,-18.360472,6.242742,5.084748,34.156404,-43.510541
-17.730591,-18.431595,6.253193,4.464623,34.842735,-44.441258
-17.744295,-18.500078,6.262468,3.324178,34.356500,-45.432055
-17.757543,-18.553768,6.266508,3.120054,33.761052,-45.302437
-17.775932,-18.623048,6.268125,2.889068,34.193000,-46.389280
-17.796444,-18.692539,6.262308,2.806527,33.461029,-46.350830
-17.818512,-18.762358,6.250588,2.490813,32.276198,-46.201976
-17.841563,-18.830457,6.234933,2.089656,31.309738,-47.363781
-17.864606,-18.897131,6.222902,0.287600,29.542501,-47.449125
-17.881663,-18.944646,6.222844,-0.465098,29.179809,-47.162269
-17.904132,-19.010394,6.233725,-0.588964,28.743170,-46.783771
-17.924844,-19.075383,6.246644,-0.304352,27.167836,-47.269015
-17.943515,-19.141835,6.259051,0.825589,27.783970,-47.193418
-17.959237,-19.208468,6.263640,-0.268660,27.057404,-46.610457
-17.973279,-19.274147,6.260021,-0.622545,24.705636,-47.057367
-17.987094,-19.339963,6.251559,-0.411472,22.728685,-47.357361
-17.996855,-19.390588,6.244127,0.017545,21.888337,-47.687062
-18.007987,-19.459050,6.233050,-0.408711,21.026173,-47.350644
-18.017511,-19.530317,6.225576,-0.208150,20.001510,-46.603915
-18.027416,-19.602670,6.229911,0.055046,19.148929,-45.706344
-18.037575,-19.673969,6.238731,0.999013,18.642119,-45.584586
-18.047880,-19.745331,6.246151,0.564997,17.262312,-44.837518
-18.060901,-19.818401,6.252329,1.970356,17.027823,-44.551454
-18.075520,-19.890235,6.252330,2.759191,15.826586,-44.308381
-18.087638,-19.946952,6.246764,2.716780,14.475920,-44.375666
-18.101243,-20.018404,6.236481,2.759686,13.953192,-44.106435
-18.114663,-20.089688,6.222737,2.871059,12.428522,-43.713396
-18.128768,-20.160755,6.210787,3.102287,11.929986,-42.696216
-18.142721,-20.231615,6.210676,3.488448,11.624424,-42.590393
-18.153502,-20.285186,6.214975,3.887599,11.635443,-41.935321
-18.165948,-20.355010,6.226853,5.042980,10.986522,-41.636424
-18.177200,-20.424419,6.239533,6.000498,10.541932,-40.426325
-18.186021,-20.493469,6.244540,6.356258,10.518878,-40.698062
-18.193192,-20.562584,6.240464,6.287485,9.198173,-39.962399
-18.199736,-20.633096,6.231137,6.887999,8.940831,-39.698318
-18.204770,-20.704839,6.219783,7.773137,8.338447,-39.014333
-18.207987,-20.758892,6.212633,8.353101,8.591879,-38.427080
-18.210332,-20.833329,6.209841,9.070691,8.014579,-38.240678
-18.212059,-20.883492,6.214966,9.608010,7.952153,-37.300055
-18.214167,-20.933544,6.221988,9.795609,8.218212,-36.857490
-18.219564,-21.007092,6.232342,9.136483,7.692425,-36.409240
-18.229664,-21.080597,6.241664,11.155652,8.378120,-35.190634
-18.242681,-21.152651,6.243763,11.874336,7.239159,-34.216370
-18.253123,-21.205289,6.239795,12.668787,6.886234,-33.770754
-18.262870,-21.254651,6.232574,13.303895,7.645845,-32.838932
-18.273301,-21.304969,6.223288,12.929995,7.829056,-32.838746
-18.284760,-21.355173,6.212146,13.551945,7.586528,-32.235893
-18.297289,-21.404693,6.201124,13.540404,8.224335,-32.245516
-18.310649,-21.453578,6.192930,13.648219,8.291140,-31.876491
-18.324536,-21.502065,6.192389,13.890567,8.215749,-32.346791
-18.338155,-21.550607,6.199222,13.886630,8.797680,-31.848181
-18.350922,-21.597959,6.209062,14.323511,8.954505,-31.071291
-18.367748,-21.667254,6.223103,14.551561,8.722447,-30.506831
-18.380355,-21.722199,6.229198,14.607173,8.762924,-30.620332
-18.393307,-21.792193,6.232852,14.598050,10.596959,-30.131538
-18.405352,-21.860925,6.229444,14.402946,10.972019,-29.569352
-18.417191,-21.929727,6.221137,13.733626,11.586257,-30.080391
-18.428097,-21.999755,6.210058,14.263719,12.535711,-30.184104
-18.437256,-22.070785,6.199586,13.857102,13.310222,-30.806289
-18.444068,-22.128040,6.196268,13.730751,13.934587,-30.927761
-18.451278,-22.201751,6.203775,13.306005,15.913042,-30.246503
-18.459238,-22.274497,6.214812,13.508767,16.988404,-30.219411
-18.470518,-22.345761,6.224636,13.921244,18.175019,-30.577770
-18.485228,-22.417667,6.230215,15.106265,19.683807,-30.035373
-18.499746,-22.470191,6.229871,15.902485,20.479660,-30.963893
-18.516898,-22.541729,6.223189,16.169569,21.639233,-31.817682
-18.528339,-22.590387,6.215673,15.413399,21.650260,-32.844555
-18.539749,-22.639409,6.206552,14.509416,22.315116,-33.317677
-18.551093,-22.688260,6.196569,13.567330,22.070694,-35.000056
-18.562215,-22.737324,6.188435,12.719771,22.070965,-36.776414
-18.572891,-22.787031,6.185175,12.103187,22.539227,-37.002767
-18.582685,-22.837318,6.188723,11.901627,21.837432,-37.149663
-18.591588,-22.886626,6.195748,11.812716,22.226397,-38.199138
-18.601359,-22.943648,6.201999,12.250863,22.188490,-38.331768
-18.608244,-22.992630,6.210911,12.215563,22.172375,-38.843273
-18.613402,-23.042444,6.218312,12.204823,22.571961,-38.236484
-18.617642,-23.116036,6.221607,11.374271,23.282614,-39.424916
-18.618869,-23.187850,6.216008,10.127727,21.670314,-40.052951
-18.617490,-23.260027,6.205563,9.213403,20.736987,-39.312434
-18.615969,-23.310708,6.199170,8.941373,20.426750,-39.773804
-18.610719,-23.382891,6.189676,9.199330,19.286603,-39.466213
-18.603262,-23.455454,6.190405,8.945334,18.786852,-39.570465
-18.594076,-23.527576,6.197475,8.329038,19.860344,-38.811790
-18.584102,-23.597316,6.206365,7.514333,18.979629,-39.259890
-18.574707,-23.667121,6.215763,6.861317,18.849896,-38.356727
-18.574581,-23.722053,6.217666,7.349291,18.959240,-39.301630
-18.568080,-23.790935,6.215949,7.682749,17.981271,-37.882244
-18.560141,-23.861025,6.206115,7.235331,17.829009,-37.756447
-18.550216,-23.932942,6.191264,6.617524,17.320801,-37.794122
-18.538632,-24.010131,6.177850,5.443455,18.354755,-38.076812
-18.523652,-24.082555,6.175136,4.568720,18.039258,-38.217616
-18.505383,-24.152059,6.181485,4.926842,17.513595,-37.419712
-18.484413,-24.218222,6.194433,5.200113,18.587640,-36.964104
-18.457496,-24.284040,6.208616,4.930534,19.653839,-36.115671
-18.426937,-24.343088,6.214190,4.352891,19.063518,-35.586032
-18.393222,-24.397761,6.211053,4.298339,18.381163,-36.469748
-18.355815,-24.449840,6.202717,3.770233,18.480534,-36.410269
-18.314937,-24.501351,6.191781,4.281348,18.682667,-36.975548
-18.270125,-24.549175,6.185091,4.712516,18.499599,-36.730974
-18.221772,-24.594971,6.191844,4.536871,18.574938,-36.233888
-18.170951,-24.638484,6.200998,3.435629,18.545595,-36.838910
-18.120271,-24.680311,6.209031,3.325928,19.029914,-36.205417
-18.067928,-24.727302,6.213594,1.486889,19.816897,-36.225775
-18.016071,-24.768913,6.212885,1.974937,20.166121,-35.972474
-17.962623,-24.808910,6.206987,2.118078,20.059684,-35.960856
-17.906809,-24.847923,6.197813,2.335676,19.189149,-35.920058
-17.849823,-24.886646,6.186720,2.062620,18.979402,-36.333414
-17.792351,-24.925416,6.179515,1.843880,18.683234,-35.971767
-17.736447,-24.970108,6.183628,1.374001,18.560501,-35.920816
-17.677757,-25.004499,6.194210,1.645971,18.065664,-35.141242
-17.617415,-25.036025,6.206479,1.483986,18.718486,-35.297423
-17.554521,-25.063586,6.214676,0.467470,19.150690,-34.847346
-17.491302,-25.086547,6.214403,0.695491,17.880859,-34.801837
-17.426129,-25.107200,6.207571,0.229882,18.005051,-34.762955
-17.358676,-25.130745,6.197199,-0.123901,18.523894,-34.623178
-17.289799,-25.147439,6.188209,0.032160,18.140628,-33.951824
-17.219408,-25.162062,6.187438,0.563560,18.360215,-34.506578
-17.147406,-25.175436,6.197918,-0.499305,18.964429,-34.519045
-17.077123,-25.187995,6.209844,-0.951969,18.513194,-35.013485
-17.006374,-25.209086,6.217807,-1.128329,18.174105,-34.559022
-16.937005,-25.224567,6.222444,-0.957888,18.987955,-34.783168
-16.867580,-25.240714,6.219849,-0.224192,19.072361,-35.710371
-16.796681,-25.257824,6.211061,-2.001528,19.015859,-35.611526
-16.748772,-25.270104,6.203236,-1.026315,19.364245,-35.110562
-16.700864,-25.282879,6.194239,-1.187972,18.829799,-36.096617
-16.653055,-25.296163,6.185966,-0.771226,19.090453,-36.023918
-16.605041,-25.309756,6.180403,-0.526365,18.321831,-36.028866
-16.556567,-25.323345,6.180169,-0.204417,18.556181,-36.208007
-16.510970,-25.342522,6.187461,-1.182534,18.385985,-37.107812
-16.463268,-25.355363,6.195378,-1.249706,18.313666,-36.569570
-16.393007,-25.373491,6.208099,-0.791648,18.566637,-36.792391
-16.321063,-25.390172,6.218165,-1.451646,19.533651,-36.680794
-16.250381,-25.404114,6.219311,-0.981668,19.018798,-36.789609
-16.178916,-25.416510,6.212625,-1.461162,18.457681,-36.931129
-16.108836,-25.429541,6.202735,-1.148828,18.949824,-36.914437
-16.058320,-25.437784,6.194808,-0.834311,19.424878,-36.564705
-16.007330,-25.445560,6.188748,-0.888632,19.964455,-36.709907
-15.955625,-25.453268,6.186841,-1.367925,19.659924,-36.001778
-15.903556,-25.461705,6.191736,-1.130383,20.017551,-37.002898
-15.851309,-25.471027,6.200623,-1.224201,19.977050,-36.308222
-15.796875,-25.484548,6.209064,-1.539632,20.405598,-36.455193
-15.747810,-25.494455,6.216428,-0.923272,20.290202,-36.559795
-15.698793,-25.504987,6.222215,-0.530297,20.586574,-37.031096
-15.626245,-25.521662,6.225813,-0.750185,20.884779,-36.575903
-15.554684,-25.538446,6.222272,0.299523,21.238476,-36.586097
-15.482295,-25.555708,6.213360,0.889853,20.978788,-36.762596
-15.411727,-25.577528,6.200931,1.707312,21.680473,-36.592579
-15.341070,-25.597063,6.189426,2.301081,21.271184,-35.592241
-15.270517,-25.616809,6.188449,2.616175,21.122925,-35.210794
-15.200452,-25.635746,6.199220,2.744639,20.771324,-34.744630
-15.131761,-25.653279,6.212296,3.875036,21.053919,-34.707389
-15.060688,-25.669476,6.223377,3.352864,20.906810,-33.255526
-14.988288,-25.683457,6.226662,2.092343,20.184783,-33.604882
-14.938624,-25.692496,6.224428,2.219236,19.171786,-32.996541
-14.865693,-25.704108,6.216412,2.177371,19.132365,-33.029542
-14.816175,-25.711261,6.209763,0.810661,18.381880,-33.208507
-14.766347,-25.717365,6.202152,1.773842,18.799199,-33.176565
-14.716711,-25.722249,6.195899,1.120482,18.496663,-33.806128
-14.666520,-25.726408,6.194064,1.206509,17.999457,-33.894035
-14.616096,-25.730581,6.199362,0.550327,17.441939,-33.797685
-14.564082,-25.738676,6.208289,0.592845,18.189808,-34.732571
-14.491168,-25.746531,6.221412,0.686823,17.477732,-34.652228
-14.418211,-25.757830,6.231243,0.717685,17.305587,-34.637158
-14.344943,-25.772094,6.234287,0.913313,18.305886,-35.052246
-14.271947,-25.787432,6.230095,1.430023,18.341260,-34.947441
-14.222940,-25.797925,6.224182,1.405184,17.941682,-35.281873
-14.173257,-25.810963,6.217355,1.332508,17.323882,-35.633246
-14.124795,-25.822144,6.208713,1.538154,17.494366,-36.166271
-14.076357,-25.833993,6.201611,2.214291,17.187577,-36.848914
-14.027738,-25.846559,6.197755,2.602527,16.713739,-37.522926
-13.979219,-25.859568,6.200323,2.816486,16.892391,-37.469260
-13.930822,-25.872395,6.206840,2.259331,16.882036,-38.177072
-13.859993,-25.890104,6.218712,2.867839,16.725411,-38.356465
-13.789523,-25.906443,6.231077,2.910106,16.624103,-38.888289
-13.717326,-25.921275,6.237919,2.349469,16.774744,-39.372021
-13.665952,-25.933245,6.236215,2.434883,16.286079,-39.408493
-13.593835,-25.946483,6.230270,3.540284,16.472186,-41.227028
-13.521640,-25.959023,6.220893,5.325743,15.716718,-40.847687
-13.448677,-25.969023,6.210978,7.084465,15.525947,-41.664647
-13.375164,-25.976397,6.206404,7.478438,14.434841,-41.276327
-13.301418,-25.983299,6.215330,8.537539,14.421531,-40.972245
-13.228798,-25.990441,6.228513,8.939912,13.266147,-41.608139
-13.177262,-26.000103,6.235538,8.955190,12.465002,-41.143899
-13.103588,-26.011286,6.244752,8.022306,12.043905,-40.720332
-13.053690,-26.020462,6.247149,7.637907,11.815570,-40.586192
-13.004230,-26.030631,6.245992,7.653075,12.316075,-39.665423
-12.954998,-26.041618,6.242019,7.532922,12.205544,-40.035274
-12.905760,-26.053204,6.235931,6.832023,11.828080,-39.575884
-12.857087,-26.065307,6.227860,7.229412,11.404094,-39.066156
-12.807687,-26.080050,6.219189,6.015623,11.971948,-39.376846
-12.736302,-26.099824,6.210319,5.661828,11.550842,-39.909593
-12.665755,-26.120408,6.213321,5.103790,11.097568,-39.803745
-12.597072,-26.139769,6.224246,3.466991,11.003822,-40.941130
-12.529483,-26.156678,6.236178,3.759297,11.003224,-41.180680
-12.480392,-26.168146,6.244220,3.131204,11.626220,-41.454230
-12.409694,-26.181766,6.250596,1.669209,12.196418,-41.933654
-12.339380,-26.193217,6.248596,1.072205,11.864865,-43.084117
-12.268246,-26.204118,6.240921,1.108730,12.395259,-43.049259
-12.195868,-26.214693,6.231550,1.068809,13.049332,-43.518690
-12.122887,-26.226099,6.224132,1.164681,14.021763,-43.160615
-12.049899,-26.234684,6.222733,0.291676,14.273686,-43.622166
-11.978255,-26.243692,6.232566,0.229594,15.478152,-44.657463
-11.908194,-26.252892,6.245332,-0.058045,15.038663,-46.024528
-11.836804,-26.263042,6.255078,-0.984684,15.705987,-46.818229
-11.787176,-26.271044,6.258246,-2.314894,16.257225,-47.801593
-11.737299,-26.280161,6.256887,-2.104354,17.119578,-48.895764
-11.687997,-26.289233,6.253069,-1.588670,16.994746,-49.244354
-11.638322,-26.298691,6.247091,-1.197596,17.832623,-49.769736
-11.588416,-26.308521,6.239908,-0.405373,17.643499,-50.659678
-11.538768,-26.318493,6.231542,0.157442,17.147473,-51.788007
-11.489609,-26.328654,6.223743,1.345127,16.984409,-52.143647
-11.440603,-26.339228,6.218351,3.202562,16.748011,-53.190704
-11.386969,-26.351600,6.218074,3.462187,17.175417,-53.602700
-11.337693,-26.362830,6.224323,3.345251,17.046687,-53.731517
-11.288450,-26.373502,6.232491,3.882510,16.941346,-54.079978
-11.239554,-26.383165,6.240381,4.093829,16.955903,-54.128278
-11.190397,-26.391982,6.248211,5.173232,16.852726,-54.345328
-11.140655,-26.399762,6.253873,4.726908,17.503041,-54.976678
-11.091088,-26.406702,6.255978,4.726771,17.009848,-55.506540
-11.017320,-26.416771,6.252797,6.219149,16.519454,-55.624725
-10.946915,-26.427685,6.245000,7.057196,16.935970,-55.887294
-10.874371,-26.437802,6.234244,8.329440,17.402173,-55.126489
-10.802264,-26.445841,6.225206,9.825555,17.028639,-54.199975
-10.730143,-26.453327,6.227792,10.513715,17.039879,-54.327551
-10.658831,-26.461164,6.238850,10.309149,17.193732,-53.763973
-10.589116,-26.469810,6.249787,11.325732,15.578045,-53.695742
-10.518377,-26.481777,6.259434,11.241391,15.946202,-53.401167
-10.463345,-26.495968,6.260532,11.312825,16.620271,-53.364667
-10.393195,-26.512369,6.258353,11.497110,16.866172,-53.099611
-10.322112,-26.530396,6.249989,11.809441,16.535229,-52.131725
-10.252456,-26.549108,6.237842,11.591306,16.062243,-51.195084
-10.180186,-26.568453,6.226274,12.341013,15.782103,-51.205025
-10.113986,-26.588678,6.223970,12.461864,15.594959,-49.822541
-10.046482,-26.609152,6.233282,10.941330,15.873382,-49.927659
-9.978970,-26.627997,6.244969,10.583729,15.923548,-49.370274
-9.911491,-26.645753,6.256964,9.980923,16.460108,-48.694180
-9.841610,-26.661033,6.264199,8.842540,15.858348,-48.418533
-9.772242,-26.674713,6.262342,8.454969,15.976641,-47.988271
-9.702547,-26.687222,6.254588,8.866750,16.492048,-48.374780
-9.632337,-26.698519,6.244833,9.085030,16.734807,-48.081179
-9.561826,-26.708086,6.235963,8.848071,17.296138,-48.029621
-9.507597,-26.716574,6.232976,9.359552,16.584819,-47.793007
-9.435961,-26.726173,6.240268,9.160275,17.686869,-47.251819
-9.365325,-26.736213,6.254900,9.014688,18.263401,-47.664613
-9.295827,-26.745976,6.266114,9.280102,16.830984,-47.311501
-9.224193,-26.757907,6.272638,7.646238,17.144136,-47.059669
-9.151811,-26.772761,6.271089,6.883328,17.735884,-46.232211
-9.079384,-26.789820,6.262689,6.783948,18.390325,-45.729475
-9.031200,-26.801894,6.256093,6.764600,18.774051,-45.527455
-8.983197,-26.814869,6.247903,6.157297,19.636056,-45.351532
-8.935763,-26.828480,6.239157,5.325160,19.292276,-45.801626
-8.865085,-26.849587,6.230606,5.384215,19.852468,-46.051779
-8.794853,-26.870954,6.235180,4.095174,20.392359,-45.628311
-8.741085,-26.886559,6.242705,3.449794,20.882162,-46.030235
-8.672787,-26.904982,6.254810,4.059711,21.373022,-45.594479
-8.604288,-26.921050,6.265594,3.184527,22.127398,-45.264371
-8.535562,-26.934789,6.269584,2.663740,22.442495,-45.434854
-8.467505,-26.947160,6.266181,2.790210,22.878991,-45.939857
-8.399010,-26.959238,6.257890,3.303040,23.594590,-45.335337
-8.329753,-26.970023,6.246999,3.973888,24.009165,-45.518151
-8.275087,-26.977155,6.240382,4.332256,24.512037,-44.862786
-8.204078,-26.986212,6.240002,4.165129,24.917930,-45.451332
-8.133993,-26.995696,6.249632,3.778520,24.591908,-44.593609
-8.065533,-27.005428,6.259715,4.846623,23.559315,-45.593684
-7.994995,-27.017495,6.268451,4.379953,22.897424,-45.084441
-7.939736,-27.030633,6.270313,3.539779,24.051946,-44.928474
-7.890429,-27.042515,6.269014,3.829005,23.865593,-44.955173
-7.840506,-27.055416,6.264364,4.028515,23.772929,-44.129989
-7.789625,-27.069152,6.257332,3.568758,22.815436,-44.195246
-7.738599,-27.083665,6.248506,3.406176,22.801131,-43.902889
-7.688446,-27.098688,6.238309,3.654591,21.694999,-43.531192
-7.639745,-27.113951,6.229414,3.884535,21.128212,-43.664681
-7.591883,-27.129257,6.225335,3.860594,19.610113,-43.449848
-7.520493,-27.151454,6.231127,3.340329,19.275884,-43.382224
-7.463383,-27.167052,6.236651,2.675079,19.025934,-42.864025
-7.392431,-27.186202,6.249999,1.943589,18.280903,-41.876279
-7.344309,-27.197400,6.258339,0.528877,18.056705,-41.109025
-7.271769,-27.211123,6.263472,0.230709,17.317162,-40.626190
-7.199517,-27.223082,6.259689,-0.380474,16.091574,-39.111847
-7.126269,-27.235174,6.250492,-1.164246,16.215587,-38.740631
-7.076935,-27.242625,6.243140,-1.970305,16.141056,-37.945166
-7.027514,-27.249026,6.235732,-2.942999,16.311055,-38.096271
-6.978040,-27.254690,6.230423,-3.179685,15.575045,-37.915870
-6.925473,-27.257674,6.230215,-4.364525,15.657989,-37.802933
-6.875818,-27.263722,6.236179,-4.988566,16.216200,-38.006335
-6.826716,-27.269830,6.244491,-5.891646,16.097187,-37.324925
-6.754771,-27.279388,6.255828,-7.223091,15.156488,-37.381672
-6.682127,-27.291317,6.265266,-8.613183,15.286119,-37.495497
-6.608839,-27.306006,6.268264,-9.560390,15.875402,-37.846828
-6.535612,-27.322412,6.263271,-10.038842,15.662684,-38.327818
-6.481476,-27.335115,6.256466,-10.635325,16.013602,-38.433592
-6.431529,-27.347002,6.248423,-11.198019,16.177510,-38.989219
-6.382146,-27.359137,6.238890,-11.970559,15.599126,-39.394120
-6.311350,-27.377961,6.227252,-11.824090,15.327179,-40.398984
-6.242750,-27.397824,6.226433,-11.257427,15.682949,-40.456138
-6.174851,-27.418024,6.235851,-11.538652,15.606219,-40.910576
-6.097658,-27.439568,6.247931,-13.236624,16.097085,-40.599658
-6.049372,-27.452315,6.255512,-14.479429,16.684695,-40.865674
-5.999780,-27.464071,6.260198,-15.838813,17.156794,-40.717511
-5.950032,-27.474524,6.260922,-16.604466,16.966073,-41.318869
-5.900557,-27.484063,6.258056,-16.567347,16.088654,-42.089780
-5.851369,-27.493268,6.252732,-16.338022,15.775019,-42.765293
-5.802110,-27.502230,6.245650,-16.302431,16.415316,-43.358029
-5.752671,-27.510587,6.237458,-16.510970,16.624891,-44.292451
-5.680447,-27.520693,6.230810,-15.327522,16.869934,-45.757166
-5.629976,-27.527508,6.230092,-16.091408,17.391468,-46.236511
-5.579852,-27.534478,6.235379,-15.848583,18.461543,-47.079878
-5.530542,-27.541589,6.242418,-15.466824,18.555403,-47.379476
-5.458795,-27.552901,6.253156,-14.120740,17.042519,-49.202296
-5.403214,-27.564141,6.258208,-14.108829,17.348690,-49.598959
-5.330291,-27.580280,6.262951,-14.408469,18.085291,-50.182029
-5.257959,-27.598286,6.259378,-13.555126,18.837541,-50.033075
-5.209146,-27.610381,6.253630,-13.336139,18.439097,-50.179045
-5.159757,-27.622444,6.246699,-12.880594,18.476720,-50.767281
-5.110477,-27.634733,6.238250,-12.481910,18.125455,-50.402147
-5.061796,-27.647322,6.229462,-11.710609,18.290069,-51.099821
-5.013682,-27.660163,6.222915,-11.298359,17.173566,-51.333974
-4.942337,-27.679025,6.223197,-10.002940,16.967274,-51.978147
-4.873322,-27.699355,6.233789,-9.532773,17.350496,-51.680072
-4.805893,-27.719199,6.245177,-8.165340,18.378619,-52.339078
-4.735669,-27.737205,6.255290,-9.017030,18.847950,-52.170937
-4.663116,-27.751728,6.257759,-8.898355,18.455384,-52.474697
-4.611204,-27.759943,6.255684,-8.812445,17.604473,-52.848421
-4.537899,-27.771714,6.246811,-7.148458,16.977721,-53.153401
-4.488431,-27.779487,6.238840,-6.331776,16.688318,-52.994956
-4.438443,-27.787063,6.230719,-5.606512,16.900017,-52.418797
-4.388273,-27.794575,6.225133,-5.014323,17.128067,-51.956282
-4.337691,-27.802082,6.224541,-4.796824,17.495352,-52.045658
-4.287320,-27.809821,6.230667,-4.732155,18.093092,-51.528035
-4.237536,-27.817264,6.238534,-4.445298,17.190260,-50.775030
-4.165979,-27.828194,6.249939,-2.592082,16.565820,-51.266396
-4.115628,-27.837557,6.253877,-2.696219,16.149509,-51.321551
-4.043481,-27.853144,6.260581,-2.763882,16.395261,-50.250329
-3.971607,-27.871119,6.259042,-1.903488,17.187238,-50.517335
-3.923092,-27.884051,6.253605,-1.939511,16.997906,-50.114501
-3.874046,-27.897800,6.246071,-2.751752,16.612975,-49.276341
-3.824566,-27.912428,6.237003,-2.477418,17.272781,-49.433808
-3.773552,-27.928810,6.227700,-2.665013,17.467517,-49.531261
-3.723877,-27.944255,6.220461,-3.070265,17.529787,-49.799854
-3.674675,-27.959556,6.218117,-3.149930,16.582551,-49.677224
-3.626089,-27.974529,6.221625,-3.553611,16.977525,-50.173748
-3.578446,-27.989059,6.228487,-3.294495,16.868072,-50.572356
-3.508847,-28.009800,6.241114,-2.934505,17.892370,-49.848405
-3.438869,-28.028243,6.255007,-3.665922,18.461415,-50.278559
-3.368802,-28.043427,6.261181,-3.536202,17.907157,-50.908660
-3.298169,-28.056993,6.258281,-3.279785,17.282473,-51.060671
-3.220794,-28.070505,6.247331,-2.733214,17.672994,-51.130587
-3.170699,-28.079063,6.240637,-2.164433,18.212274,-50.685110
-3.119746,-28.086758,6.234079,-2.172384,18.055731,-51.211851
-3.068523,-28.093596,6.229897,-2.455462,18.462405,-51.381003
-3.017314,-28.100066,6.230082,-1.866069,18.114609,-51.906440
-2.966865,-28.106938,6.235890,-1.827073,18.752800,-51.885744
-2.917244,-28.113906,6.243503,-1.508368,18.870156,-51.930766
-2.842614,-28.125944,6.253513,-0.558408,17.565291,-52.370936
-2.769335,-28.138462,6.262050,-0.762128,17.720453,-53.554993
-2.720269,-28.148331,6.264661,-0.536854,18.299497,-53.904773
-2.647476,-28.164566,6.261710,1.420822,18.219314,-53.351869
-2.598987,-28.175985,6.255486,1.855486,17.666769,-52.780439
-2.550028,-28.187870,6.247267,3.628833,17.531783,-53.286156
-2.499945,-28.200564,6.238042,3.607930,17.418793,-52.748813
-2.449463,-28.213953,6.228731,4.170190,17.551792,-52.518509
-2.398544,-28.227637,6.222709,4.164272,16.891925,-51.348417
-2.349042,-28.242077,6.222768,4.552574,16.877270,-51.418473
-2.299625,-28.256989,6.228910,4.844471,17.525079,-50.629892
-2.250220,-28.271949,6.238372,4.282101,17.734981,-49.816024
-2.200931,-28.286472,6.247652,4.807111,18.130239,-49.604633
-2.151388,-28.299867,6.256642,4.380321,18.234280,-49.062968
-2.101477,-28.311770,6.263845,3.997445,18.304581,-49.041504
-2.052086,-28.322216,6.267667,3.929290,17.365658,-48.600093
-1.980307,-28.336262,6.266504,4.728681,17.122363,-47.702986
-1.931039,-28.345650,6.261531,5.120605,17.190723,-47.891764
-1.860422,-28.358629,6.251943,5.952932,16.253431,-47.520134
-1.788673,-28.370257,6.241680,7.697220,16.512152,-46.231073
-1.714784,-28.380363,6.237570,7.319336,16.707060,-45.996970
-1.664990,-28.387044,6.241906,7.440720,17.176750,-45.434413
-1.615590,-28.394223,6.248769,7.898543,16.890848,-45.065778
-1.562850,-28.402373,6.255935,8.381356,16.506220,-44.354357
-1.489601,-28.412673,6.267115,9.376922,15.513936,-44.217403
-1.439140,-28.420357,6.273156,8.852535,15.521795,-43.791382
-1.387425,-28.429416,6.275497,8.262212,15.947839,-43.113317
-1.335364,-28.439721,6.273544,8.872082,16.978847,-41.707433
-1.283205,-28.450659,6.268088,8.870287,16.665069,-41.276102
-1.230648,-28.461627,6.260721,8.760499,16.251730,-40.097664
-1.175544,-28.472139,6.252486,8.789836,17.601666,-40.257371
-1.123348,-28.483101,6.243471,8.333982,17.396005,-39.257483
-1.071701,-28.494754,6.236246,8.640447,17.431365,-38.610648
-1.020524,-28.506904,6.231948,8.770239,17.959462,-38.118843
-0.969802,-28.519318,6.234872,8.224370,18.014242,-37.934436
-0.918884,-28.531497,6.241220,7.992178,18.811539,-37.359855
-0.868384,-28.542900,6.246926,8.168419,18.529487,-36.328422
-0.817844,-28.553838,6.254336,7.751367,19.057497,-36.447972
-0.766063,-28.563847,6.261344,7.563646,19.653679,-35.589795
-0.714089,-28.572536,6.265834,6.941902,19.437368,-36.051764
-0.662608,-28.580092,6.266864,6.944340,19.280376,-36.477276
-0.611495,-28.587182,6.264474,7.500963,19.048736,-35.800211
-0.558278,-28.594224,6.260303,7.112214,18.808982,-36.691902
-0.507335,-28.601377,6.253977,7.187723,18.984259,-36.713098
-0.456476,-28.607935,6.246085,7.012743,19.294902,-36.890154
-0.405530,-28.613861,6.240009,7.341274,19.810695,-36.725785
-0.354171,-28.619445,6.237470,6.489379,19.867108,-37.002684
-0.302977,-28.625296,6.241697,6.609968,20.191868,-37.037552
-0.251926,-28.631579,6.249572,6.243207,20.505998,-37.132587
-0.201881,-28.637991,6.257521,5.632601,20.924277,-37.780528
-0.151933,-28.645533,6.265810,5.678752,20.401874,-37.925843
-0.101743,-28.653899,6.271680,4.943752,20.635708,-38.715707
-0.050608,-28.663814,6.274807,3.349778,22.009979,-39.088837
0.000518,-28.674904,6.274403,3.028006,23.158384,-39.660649
0.051632,-28.686793,6.270720,2.900741,23.742486,-39.275195
0.103352,-28.699324,6.264452,2.942713,24.413291,-40.168443
0.155130,-28.712298,6.256335,2.113627,25.237424,-41.309812
0.206062,-28.725495,6.246764,2.383531,25.402215,-41.584360
0.261415,-28.739883,6.236855,2.005284,25.734295,-41.774074
0.311736,-28.753542,6.231557,2.992548,25.514037,-43.026670
0.361490,-28.767440,6.233535,2.266186,26.318271,-43.577398
0.411213,-28.780900,6.240360,2.093238,26.406570,-43.770511
0.460408,-28.793455,6.248295,2.530645,26.656424,-44.453051
0.509410,-28.805469,6.256945,2.163552,27.188903,-44.537013
